TARGET_NAME,FRAME_TYPE,DATE_OBS,BJD,SESSION_ID,FILE_NAME,RELATIVE_PATH,OBS_DATE,EXPOSURE,FILTER,TIME_DIFF_HOURS
TrES-5,Science,2026-08-20 09:15:15.235000+00:00,2461272.8855929975,TrES-5_Session_2,TRES-5260820091515.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820091515.fits,2026-08-20,60.0,Clear,0.04983583333333333
TrES-5,Science,2026-08-20 09:18:15.730000+00:00,2461272.8876820602,TrES-5_Session_2,TRES-5260820091815.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820091815.fits,2026-08-20,60.0,Clear,0.0501375
TrES-5,Science,2026-08-20 09:21:16.030000+00:00,2461272.889768866,TrES-5_Session_2,TRES-5260820092116.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820092116.fits,2026-08-20,60.0,Clear,0.050083333333333334
TrES-5,Science,2026-08-20 09:24:15.448000+00:00,2461272.891845463,TrES-5_Session_2,TRES-5260820092415.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820092415.fits,2026-08-20,60.0,Clear,0.04983833333333333
TrES-5,Science,2026-08-20 09:27:16.763000+00:00,2461272.893944016,TrES-5_Session_2,TRES-5260820092716.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820092716.fits,2026-08-20,60.0,Clear,0.05036527777777778
TrES-5,Science,2026-08-20 09:30:16.109000+00:00,2461272.89601978,TrES-5_Session_2,TRES-5260820093016.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820093016.fits,2026-08-20,60.0,Clear,0.04981833333333333
TrES-5,Science,2026-08-20 09:33:15.478000+00:00,2461272.8980958103,TrES-5_Session_2,TRES-5260820093315.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820093315.fits,2026-08-20,60.0,Clear,0.04982472222222222
TrES-5,Science,2026-08-20 09:36:15.859000+00:00,2461272.9001835533,TrES-5_Session_2,TRES-5260820093615.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820093615.fits,2026-08-20,60.0,Clear,0.050105833333333336
TrES-5,Science,2026-08-20 09:39:15.155000+00:00,2461272.9022587384,TrES-5_Session_2,TRES-5260820093915.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820093915.fits,2026-08-20,60.0,Clear,0.04980444444444444
TrES-5,Science,2026-08-20 09:42:15.678000+00:00,2461272.904348125,TrES-5_Session_2,TRES-5260820094215.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820094215.fits,2026-08-20,60.0,Clear,0.050145277777777775
TrES-5,Science,2026-08-20 09:45:16.036000+00:00,2461272.906435602,TrES-5_Session_2,TRES-5260820094516.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820094516.fits,2026-08-20,60.0,Clear,0.050099444444444446
TrES-5,Science,2026-08-20 09:48:15.493000+00:00,2461272.9085126505,TrES-5_Session_2,TRES-5260820094815.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820094815.fits,2026-08-20,60.0,Clear,0.04984916666666667
TrES-5,Science,2026-08-20 09:51:15.810000+00:00,2461272.9105996527,TrES-5_Session_2,TRES-5260820095115.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820095115.fits,2026-08-20,60.0,Clear,0.05008805555555556
TrES-5,Science,2026-08-20 09:54:15.201000+00:00,2461272.9126759376,TrES-5_Session_2,TRES-5260820095415.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820095415.fits,2026-08-20,60.0,Clear,0.04983083333333333
TrES-5,Science,2026-08-20 09:57:15.611000+00:00,2461272.9147640164,TrES-5_Session_2,TRES-5260820095715.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820095715.fits,2026-08-20,60.0,Clear,0.05011388888888889
TrES-5,Science,2026-08-20 10:00:15.895000+00:00,2461272.9168506367,TrES-5_Session_2,TRES-5260820100015.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820100015.fits,2026-08-20,60.0,Clear,0.05007888888888889
TrES-5,Science,2026-08-20 10:03:15.179000+00:00,2461272.918925683,TrES-5_Session_2,TRES-5260820100315.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820100315.fits,2026-08-20,60.0,Clear,0.04980111111111111
TrES-5,Science,2026-08-20 10:06:16.488000+00:00,2461272.9210241665,TrES-5_Session_2,TRES-5260820100616.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820100616.fits,2026-08-20,60.0,Clear,0.05036361111111111
TrES-5,Science,2026-08-20 10:09:15.851000+00:00,2461272.9231001274,TrES-5_Session_2,TRES-5260820100915.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820100915.fits,2026-08-20,60.0,Clear,0.04982305555555556
TrES-5,Science,2026-08-20 10:12:15.171000+00:00,2461272.9251755904,TrES-5_Session_2,TRES-5260820101215.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820101215.fits,2026-08-20,60.0,Clear,0.04981111111111111
TrES-5,Science,2026-08-20 10:15:15.610000+00:00,2461272.9272640045,TrES-5_Session_2,TRES-5260820101515.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820101515.fits,2026-08-20,60.0,Clear,0.05012194444444444
TrES-5,Science,2026-08-20 10:18:16.045000+00:00,2461272.929352373,TrES-5_Session_2,TRES-5260820101816.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820101816.fits,2026-08-20,60.0,Clear,0.05012083333333334
TrES-5,Science,2026-08-20 10:21:15.325000+00:00,2461272.9314273726,TrES-5_Session_2,TRES-5260820102115.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820102115.fits,2026-08-20,60.0,Clear,0.0498
TrES-5,Science,2026-08-20 10:24:15.651000+00:00,2461272.933514479,TrES-5_Session_2,TRES-5260820102415.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820102415.fits,2026-08-20,60.0,Clear,0.050090555555555555
TrES-5,Science,2026-08-20 10:27:15.952000+00:00,2461272.9356012964,TrES-5_Session_2,TRES-5260820102715.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820102715.fits,2026-08-20,60.0,Clear,0.050083611111111107
TrES-5,Science,2026-08-20 10:30:15.242000+00:00,2461272.937676412,TrES-5_Session_2,TRES-5260820103015.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820103015.fits,2026-08-20,60.0,Clear,0.04980277777777777
TrES-5,Science,2026-08-20 10:33:15.637000+00:00,2461272.939764317,TrES-5_Session_2,TRES-5260820103315.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820103315.fits,2026-08-20,60.0,Clear,0.05010972222222222
TrES-5,Science,2026-08-20 10:36:16.033000+00:00,2461272.941852234,TrES-5_Session_2,TRES-5260820103616.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820103616.fits,2026-08-20,60.0,Clear,0.050109999999999995
TrES-5,Science,2026-08-20 10:39:15.422000+00:00,2461272.9439284955,TrES-5_Session_2,TRES-5260820103915.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820103915.fits,2026-08-20,60.0,Clear,0.04983027777777778
TrES-5,Science,2026-08-20 10:42:15.828000+00:00,2461272.9460165277,TrES-5_Session_2,TRES-5260820104215.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820104215.fits,2026-08-20,60.0,Clear,0.05011277777777778
TrES-5,Science,2026-08-20 10:45:16.243000+00:00,2461272.948104664,TrES-5_Session_2,TRES-5260820104516.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820104516.fits,2026-08-20,60.0,Clear,0.05011527777777777
TrES-5,Science,2026-08-20 10:48:15.529000+00:00,2461272.950179734,TrES-5_Session_2,TRES-5260820104815.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820104815.fits,2026-08-20,60.0,Clear,0.04980166666666667
TrES-5,Science,2026-08-20 10:51:15.859000+00:00,2461272.9522668864,TrES-5_Session_2,TRES-5260820105115.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820105115.fits,2026-08-20,60.0,Clear,0.05009166666666667
TrES-5,Science,2026-08-20 10:54:15.228000+00:00,2461272.9543429166,TrES-5_Session_2,TRES-5260820105415.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820105415.fits,2026-08-20,60.0,Clear,0.04982472222222222
TrES-5,Science,2026-08-20 10:57:15.645000+00:00,2461272.9564310764,TrES-5_Session_2,TRES-5260820105715.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820105715.fits,2026-08-20,60.0,Clear,0.05011583333333333
TrES-5,Science,2026-08-20 11:00:16.932000+00:00,2461272.9585293056,TrES-5_Session_2,TRES-5260820110016.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820110016.fits,2026-08-20,60.0,Clear,0.0503575
TrES-5,Science,2026-08-20 11:03:15.371000+00:00,2461272.9605945717,TrES-5_Session_2,TRES-5260820110315.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820110315.fits,2026-08-20,60.0,Clear,0.04956638888888889
TrES-5,Science,2026-08-20 11:06:15.666000+00:00,2461272.9626813196,TrES-5_Session_2,TRES-5260820110615.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820110615.fits,2026-08-20,60.0,Clear,0.05008194444444444
TrES-5,Science,2026-08-20 11:09:16.123000+00:00,2461272.964769942,TrES-5_Session_2,TRES-5260820110916.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820110916.fits,2026-08-20,60.0,Clear,0.05012694444444444
TrES-5,Science,2026-08-20 11:12:16.421000+00:00,2461272.9668567246,TrES-5_Session_2,TRES-5260820111216.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820111216.fits,2026-08-20,60.0,Clear,0.05008277777777778
TrES-5,Science,2026-08-20 11:15:16.990000+00:00,2461272.9689466436,TrES-5_Session_2,TRES-5260820111516.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820111516.fits,2026-08-20,60.0,Clear,0.05015805555555555
TrES-5,Science,2026-08-20 11:18:15.410000+00:00,2461272.97101169,TrES-5_Session_2,TRES-5260820111815.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820111815.fits,2026-08-20,60.0,Clear,0.049561111111111104
TrES-5,Science,2026-08-20 11:21:15.746000+00:00,2461272.973098912,TrES-5_Session_2,TRES-5260820112115.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820112115.fits,2026-08-20,60.0,Clear,0.05009333333333334
TrES-5,Science,2026-08-20 11:24:16.108000+00:00,2461272.975186435,TrES-5_Session_2,TRES-5260820112416.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820112416.fits,2026-08-20,60.0,Clear,0.05010055555555555
TrES-5,Science,2026-08-20 11:27:16.465000+00:00,2461272.9772739005,TrES-5_Session_2,TRES-5260820112716.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820112716.fits,2026-08-20,60.0,Clear,0.05009916666666667
TrES-5,Science,2026-08-20 11:30:15.883000+00:00,2461272.9793504975,TrES-5_Session_2,TRES-5260820113015.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820113015.fits,2026-08-20,60.0,Clear,0.04983833333333333
TrES-5,Science,2026-08-20 11:33:16.141000+00:00,2461272.981436817,TrES-5_Session_2,TRES-5260820113316.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820113316.fits,2026-08-20,60.0,Clear,0.05007166666666667
TrES-5,Science,2026-08-20 11:36:15.570000+00:00,2461272.9835135415,TrES-5_Session_2,TRES-5260820113615.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820113615.fits,2026-08-20,60.0,Clear,0.049841388888888886
TrES-5,Science,2026-08-20 11:39:15.889000+00:00,2461272.985600567,TrES-5_Session_2,TRES-5260820113915.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820113915.fits,2026-08-20,60.0,Clear,0.050088611111111105
TrES-5,Science,2026-08-20 11:42:16.266000+00:00,2461272.987688264,TrES-5_Session_2,TRES-5260820114216.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820114216.fits,2026-08-20,60.0,Clear,0.050104722222222224
TrES-5,Science,2026-08-20 11:45:15.673000+00:00,2461272.9897647337,TrES-5_Session_2,TRES-5260820114515.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820114515.fits,2026-08-20,60.0,Clear,0.049835277777777784
TrES-5,Science,2026-08-20 11:48:17.145000+00:00,2461272.991865104,TrES-5_Session_2,TRES-5260820114817.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820114817.fits,2026-08-20,60.0,Clear,0.05040888888888889
TrES-5,Science,2026-08-20 11:51:15.525000+00:00,2461272.9939296874,TrES-5_Session_2,TRES-5260820115115.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820115115.fits,2026-08-20,60.0,Clear,0.04955
TrES-5,Science,2026-08-20 11:54:15.870000+00:00,2461272.9960170137,TrES-5_Session_2,TRES-5260820115415.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820115415.fits,2026-08-20,60.0,Clear,0.05009583333333333
TrES-5,Science,2026-08-20 11:57:16.276000+00:00,2461272.9981050463,TrES-5_Session_2,TRES-5260820115716.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820115716.fits,2026-08-20,60.0,Clear,0.05011277777777778
TrES-5,Science,2026-08-20 12:05:08.479000+00:00,2461273.0035703587,TrES-5_Session_2,TRES-5260820120508.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820120508.fits,2026-08-20,60.0,Clear,0.1311675
TrES-5,Science,2026-08-20 12:13:01.883000+00:00,2461273.0090495716,TrES-5_Session_2,TRES-5260820121301.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820121301.fits,2026-08-20,60.0,Clear,0.1315011111111111
TrES-5,Science,2026-08-20 12:20:59.071000+00:00,2461273.014572581,TrES-5_Session_2,TRES-5260820122059.fits,observations/2026-08-20/TRES-5/session_01/TRES-5260820122059.fits,2026-08-20,60.0,Clear,0.1325522222222222
TrES-5,Science,2026-08-26 06:44:46.938000+00:00,2461278.7810988193,TrES-5_Session_3,TRES-5260826064446.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826064446.fits,2026-08-25,60.0,Clear,138.39662972222223
TrES-5,Science,2026-08-26 06:46:30.182000+00:00,2461278.7822937733,TrES-5_Session_3,TRES-5260826064630.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826064630.fits,2026-08-25,60.0,Clear,0.02867888888888889
TrES-5,Science,2026-08-26 06:48:15.285000+00:00,2461278.783510243,TrES-5_Session_3,TRES-5260826064815.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826064815.fits,2026-08-25,60.0,Clear,0.029195277777777775
TrES-5,Science,2026-08-26 06:51:16.826000+00:00,2461278.785611412,TrES-5_Session_3,TRES-5260826065116.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826065116.fits,2026-08-25,60.0,Clear,0.05042805555555555
TrES-5,Science,2026-08-26 06:54:16.151000+00:00,2461278.787686933,TrES-5_Session_3,TRES-5260826065416.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826065416.fits,2026-08-25,60.0,Clear,0.049812499999999996
TrES-5,Science,2026-08-26 06:57:15.561000+00:00,2461278.7897634376,TrES-5_Session_3,TRES-5260826065715.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826065715.fits,2026-08-25,60.0,Clear,0.04983611111111111
TrES-5,Science,2026-08-26 07:00:15.915000+00:00,2461278.791850868,TrES-5_Session_3,TRES-5260826070015.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826070015.fits,2026-08-26,60.0,Clear,0.050098333333333335
TrES-5,Science,2026-08-26 07:03:15.462000+00:00,2461278.7939289585,TrES-5_Session_3,TRES-5260826070315.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826070315.fits,2026-08-26,60.0,Clear,0.049874166666666664
TrES-5,Science,2026-08-26 07:06:15.907000+00:00,2461278.796017442,TrES-5_Session_3,TRES-5260826070615.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826070615.fits,2026-08-26,60.0,Clear,0.05012361111111111
TrES-5,Science,2026-08-26 07:09:15.178000+00:00,2461278.798092338,TrES-5_Session_3,TRES-5260826070915.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826070915.fits,2026-08-26,60.0,Clear,0.049797499999999995
TrES-5,Science,2026-08-26 07:12:15.486000+00:00,2461278.800179236,TrES-5_Session_3,TRES-5260826071215.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826071215.fits,2026-08-26,60.0,Clear,0.05008555555555556
TrES-5,Science,2026-08-26 07:15:16.786000+00:00,2461278.8022776158,TrES-5_Session_3,TRES-5260826071516.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826071516.fits,2026-08-26,60.0,Clear,0.05036111111111111
TrES-5,Science,2026-08-26 07:18:16.058000+00:00,2461278.8043525233,TrES-5_Session_3,TRES-5260826071816.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826071816.fits,2026-08-26,60.0,Clear,0.049797777777777774
TrES-5,Science,2026-08-26 07:21:15.402000+00:00,2461278.806428264,TrES-5_Session_3,TRES-5260826072115.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826072115.fits,2026-08-26,60.0,Clear,0.04981777777777777
TrES-5,Science,2026-08-26 07:24:15.946000+00:00,2461278.8085178933,TrES-5_Session_3,TRES-5260826072415.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826072415.fits,2026-08-26,60.0,Clear,0.05015111111111111
TrES-5,Science,2026-08-26 07:27:16.276000+00:00,2461278.8106050463,TrES-5_Session_3,TRES-5260826072716.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826072716.fits,2026-08-26,60.0,Clear,0.05009166666666667
TrES-5,Science,2026-08-26 07:30:16.840000+00:00,2461278.812694907,TrES-5_Session_3,TRES-5260826073016.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826073016.fits,2026-08-26,60.0,Clear,0.05015666666666666
TrES-5,Science,2026-08-26 07:33:15.153000+00:00,2461278.814758715,TrES-5_Session_3,TRES-5260826073315.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826073315.fits,2026-08-26,60.0,Clear,0.04953138888888889
TrES-5,Science,2026-08-26 07:36:15.494000+00:00,2461278.8168459954,TrES-5_Session_3,TRES-5260826073615.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826073615.fits,2026-08-26,60.0,Clear,0.05009472222222222
TrES-5,Science,2026-08-26 07:39:15.966000+00:00,2461278.8189347917,TrES-5_Session_3,TRES-5260826073915.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826073915.fits,2026-08-26,60.0,Clear,0.05013111111111111
TrES-5,Science,2026-08-26 07:42:15.489000+00:00,2461278.821012604,TrES-5_Session_3,TRES-5260826074215.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826074215.fits,2026-08-26,60.0,Clear,0.0498675
TrES-5,Science,2026-08-26 07:45:16.822000+00:00,2461278.8231113655,TrES-5_Session_3,TRES-5260826074516.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826074516.fits,2026-08-26,60.0,Clear,0.05037027777777778
TrES-5,Science,2026-08-26 07:48:15.159000+00:00,2461278.8251754516,TrES-5_Session_3,TRES-5260826074815.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826074815.fits,2026-08-26,60.0,Clear,0.04953805555555555
TrES-5,Science,2026-08-26 07:51:15.531000+00:00,2461278.8272630903,TrES-5_Session_3,TRES-5260826075115.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826075115.fits,2026-08-26,60.0,Clear,0.05010333333333334
TrES-5,Science,2026-08-26 07:54:16.985000+00:00,2461278.8293632525,TrES-5_Session_3,TRES-5260826075416.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826075416.fits,2026-08-26,60.0,Clear,0.050403888888888894
TrES-5,Science,2026-08-26 07:57:16.437000+00:00,2461278.831440243,TrES-5_Session_3,TRES-5260826075716.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826075716.fits,2026-08-26,60.0,Clear,0.049847777777777776
TrES-5,Science,2026-08-26 08:00:15.998000+00:00,2461278.8335184953,TrES-5_Session_3,TRES-5260826080015.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826080015.fits,2026-08-26,60.0,Clear,0.04987805555555556
TrES-5,Science,2026-08-26 08:03:15.405000+00:00,2461278.835594965,TrES-5_Session_3,TRES-5260826080315.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826080315.fits,2026-08-26,60.0,Clear,0.049835277777777784
TrES-5,Science,2026-08-26 08:06:15.786000+00:00,2461278.837682708,TrES-5_Session_3,TRES-5260826080615.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826080615.fits,2026-08-26,60.0,Clear,0.050105833333333336
TrES-5,Science,2026-08-26 08:09:16.034000+00:00,2461278.839768912,TrES-5_Session_3,TRES-5260826080916.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826080916.fits,2026-08-26,60.0,Clear,0.050068888888888885
TrES-5,Science,2026-08-26 08:12:15.515000+00:00,2461278.8418462384,TrES-5_Session_3,TRES-5260826081215.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826081215.fits,2026-08-26,60.0,Clear,0.04985583333333333
TrES-5,Science,2026-08-26 08:15:16.870000+00:00,2461278.8439452546,TrES-5_Session_3,TRES-5260826081516.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826081516.fits,2026-08-26,60.0,Clear,0.05037638888888889
TrES-5,Science,2026-08-26 08:18:15.252000+00:00,2461278.846009861,TrES-5_Session_3,TRES-5260826081815.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826081815.fits,2026-08-26,60.0,Clear,0.049550555555555556
TrES-5,Science,2026-08-26 08:21:15.808000+00:00,2461278.84809963,TrES-5_Session_3,TRES-5260826082115.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826082115.fits,2026-08-26,60.0,Clear,0.050154444444444446
TrES-5,Science,2026-08-26 08:24:15.183000+00:00,2461278.850175729,TrES-5_Session_3,TRES-5260826082415.fits,observations/2026-08-26/TRES-5/session_01/TRES-5260826082415.fits,2026-08-26,60.0,Clear,0.04982638888888889
