timestamp,filename,url,target,status,error,file_size,attempt
"2026-09-06T01:11:12.318583","TRES-3260831050615","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831050615.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:12.326368","TRES-3260831051816","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831051816.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:13.985604","TRES-3260831052416","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831052416.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.076089","TRES-3260831052116","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831052116.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.078907","TRES-3260831052715","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831052715.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.080308","TRES-3260831053016","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831053016.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.283184","TRES-3260831053316","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831053316.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.290483","TRES-3260831053616","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831053616.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.586539","TRES-3260831053915","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831053915.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.590789","TRES-3260831054516","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831054516.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.603027","TRES-3260831055116","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831055116.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.608171","TRES-3260831054215","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831054215.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:14.706257","TRES-3260831054815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831054815.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.249554","TRES-3260831060015","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831060015.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.343185","TRES-3260831060315","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831060315.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.491844","TRES-3260831055715","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831055715.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.524643","TRES-3260831055415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831055415.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.677636","TRES-3260831060916","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831060916.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.711805","TRES-3260831060616","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831060616.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.759688","TRES-3260831062115","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831062115.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.786654","TRES-3260831061215","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831061215.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.865050","TRES-3260831062415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831062415.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.868392","TRES-3260831061815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831061815.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:16.870356","TRES-3260831061515","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831061515.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:18.488824","TRES-3260831062715","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831062715.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:18.652168","TRES-3260831063016","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831063016.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:18.669033","TRES-3260831063615","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831063615.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:18.704045","TRES-3260831063315","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831063315.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:18.921178","TRES-3260831063915","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831063915.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:18.991720","TRES-3260831064515","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831064515.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:19.006970","TRES-3260831064215","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831064215.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:19.007327","TRES-3260831064815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831064815.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:19.135951","TRES-3260831065716","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831065716.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:19.181734","TRES-3260831065415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831065415.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:19.267534","TRES-3260831065115","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831065115.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:20.985182","TRES-3260831070015","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831070015.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:20.993082","TRES-3260831070615","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831070615.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:20.994849","TRES-3260831070915","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831070915.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:21.191884","TRES-3260831070315","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831070315.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:21.228803","TRES-5260817091750","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817091750.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:21.339501","TRES-5260817093238","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817093238.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:21.340022","TRES-5260817092606","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817092606.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:21.345008","TRES-5260817092423","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817092423.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:21.415187","TRES-5260817093914","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817093914.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:21.432707","TRES-5260817094059","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817094059.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:21.525837","TRES-5260817093730","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817093730.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.308811","TRES-5260817094610","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817094610.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.321517","TRES-5260817094242","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817094242.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.321903","TRES-5260817094427","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817094427.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.370494","TRES-5260817094753","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817094753.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.500892","TRES-5260817094938","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817094938.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.570456","TRES-5260817095122","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817095122.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.615909","TRES-5260817100015","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817100015.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.624534","TRES-5260817100315","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817100315.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.641233","TRES-5260817095716","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817095716.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.643393","TRES-5260817095415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817095415.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:23.694230","TRES-5260817100616","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817100616.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.163649","TRES-3260827081815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260827081815.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:25.168658","TRES-3260827082415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260827082415.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:25.651107","TRES-5260817101815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817101815.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.714302","TRES-5260817101515","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817101515.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.730569","TRES-5260817100915","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817100915.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.795001","TRES-5260817101216","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817101216.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.865908","TRES-5260817102116","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817102116.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.877664","TRES-5260817102715","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817102715.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.878182","TRES-5260817102415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817102415.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.889976","TRES-5260817103616","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817103616.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.895554","TRES-5260817103316","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817103316.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.914912","TRES-5260817103015","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817103015.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:25.934669","TRES-5260817103915","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817103915.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:26.194332","TRES-3260827083315","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260827083315.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:27.114515","TRES-3260827084215","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260827084215.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:27.409440","TRES-5260817104216","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817104216.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:27.671047","TRES-5260817104515","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817104515.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:27.673343","TRES-3260831034855","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831034855.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:28.007445","TRES-5260817104815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817104815.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.178918","TRES-5260817110315","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817110315.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.279195","TRES-5260817105715","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817105715.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.357879","TRES-5260817110015","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817110015.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.373244","TRES-5260817110915","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817110915.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.382848","TRES-5260817110616","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817110616.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.393374","TRES-5260817111515","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817111515.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.404619","TRES-5260817105115","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817105115.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.404906","TRES-5260817111215","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817111215.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.596178","TRES-5260817105415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817105415.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.601342","TRES-5260817111815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817111815.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:28.607427","TRES-5260817112115","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817112115.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:29.669880","TRES-3260831041215","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831041215.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:29.744545","TRES-3260831041515","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831041515.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:29.745216","TRES-5260817112715","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817112715.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:29.812480","TRES-5260817112416","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817112416.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:29.927360","TRES-3260831042415","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831042415.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:29.929886","TRES-5260817113015","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817113015.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:29.967154","TRES-5260817113315","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817113315.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.352591","TRES-5260817113615","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817113615.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.645477","TRES-5260817113915","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817113915.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.806020","TRES-5260817114516","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817114516.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.838055","TRES-5260817120203","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817120203.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.914499","TRES-5260817114815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817114815.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.941975","TRES-5260817115416","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817115416.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.949486","TRES-5260817120952","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817120952.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.965157","TRES-5260817115116","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817115116.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.976365","TRES-5260817114216","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817114216.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.978685","TRES-5260817123344","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817123344.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.982056","TRES-5260817122550","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817122550.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:30.985249","TRES-5260817121746","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817121746.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:31.991172","TRES-5260817124139","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817124139.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.068205","TRES-5260817124936","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817124936.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.226224","TRES-5260817125735","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817125735.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.232921","TRES-5260817131349","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817131349.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.253137","TRES-3260831050016","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-3260831050016.FITS","TRES-3","downloaded","",656640,1
"2026-09-06T01:11:32.268741","TRES-5260817130536","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817130536.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.283855","TRES-5260817132155","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817132155.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.347881","TRES-5260817133002","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817133002.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.614559","TRES-5260817133809","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817133809.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:32.968951","TRES-5260817134616","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817134616.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:33.576367","TRES-5260820082716","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260820082716.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:33.613707","TRES-5260817141952","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817141952.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:33.651713","TRES-5260820083016","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260820083016.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:33.670960","TRES-5260817140233","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817140233.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:33.684845","TRES-5260820083615","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260820083615.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:33.692866","TRES-5260820082456","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260820082456.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:11:33.699489","TRES-5260817140932","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260817140932.FITS","TRES-5","downloaded","",656640,1
